Record1;Record2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2016-0232-MMR;2016-0383-MMR;248228.0;0.54;1.0;1.0;2016-06-01 00:00:00+00:00;2016-08-24 00:00:00+00:00;84.0
2016-0233-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-06-09 00:00:00+00:00;2016-07-01 00:00:00+00:00;22.0
2016-0233-CHN;2016-0256-CHN;152067.0;0.05;1.0;1.0;2016-06-09 00:00:00+00:00;2016-07-09 00:00:00+00:00;30.0
2016-0233-CHN;2016-0342-CHN;152067.0;0.05;1.0;1.0;2016-06-09 00:00:00+00:00;2016-09-15 00:00:00+00:00;98.0
2016-0233-CHN;2016-0364-CHN;211993.0;0.07;1.0;1.0;2016-06-09 00:00:00+00:00;2016-10-19 00:00:00+00:00;132.0
2016-0233-CHN;2016-0371-CHN;211993.0;0.07;1.0;1.0;2016-06-09 00:00:00+00:00;2016-08-02 00:00:00+00:00;54.0
2016-0233-CHN;2016-0376-CHN;2012710.0;0.69;1.0;1.0;2016-06-09 00:00:00+00:00;2016-08-05 00:00:00+00:00;57.0
2016-0233-CHN;2016-0389-CHN;1124938.0;0.39;1.0;1.0;2016-06-09 00:00:00+00:00;2016-09-18 00:00:00+00:00;101.0
2016-0233-CHN;2016-0536-CHN;474026.0;0.16;1.0;1.0;2016-06-09 00:00:00+00:00;2016-05-18 00:00:00+00:00;22.0
2016-0233-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-06-09 00:00:00+00:00;2017-03-26 00:00:00+00:00;290.0
2016-0234-IND;2016-0237-IND;10694.0;1.0;0.01;1.0;2016-06-12 00:00:00+00:00;2016-06-20 00:00:00+00:00;8.0
2016-0235-CHN;2016-0255-CHN;2120.0;0.0;1.0;1.0;2016-06-16 00:00:00+00:00;2016-07-07 00:00:00+00:00;21.0
2016-0235-CHN;2016-0480-CHN;2890196.0;0.81;1.0;1.0;2016-06-16 00:00:00+00:00;2016-11-25 00:00:00+00:00;162.0
2016-0235-CHN;2016-0526-CHN;957.0;0.0;1.0;1.0;2016-06-16 00:00:00+00:00;2016-12-08 00:00:00+00:00;175.0
2016-0236-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-06-18 00:00:00+00:00;2016-07-01 00:00:00+00:00;13.0
2016-0236-CHN;2016-0256-CHN;152067.0;0.03;1.0;1.0;2016-06-18 00:00:00+00:00;2016-07-09 00:00:00+00:00;21.0
2016-0236-CHN;2016-0342-CHN;152067.0;0.03;1.0;1.0;2016-06-18 00:00:00+00:00;2016-09-15 00:00:00+00:00;89.0
2016-0236-CHN;2016-0376-CHN;2012710.0;0.39;1.0;1.0;2016-06-18 00:00:00+00:00;2016-08-05 00:00:00+00:00;48.0
2016-0236-CHN;2016-0389-CHN;1124938.0;0.22;1.0;1.0;2016-06-18 00:00:00+00:00;2016-09-18 00:00:00+00:00;92.0
2016-0236-CHN;2016-0536-CHN;474026.0;0.09;1.0;1.0;2016-06-18 00:00:00+00:00;2016-05-18 00:00:00+00:00;31.0
2016-0236-CHN;2017-0044-CHN;5343.0;0.0;1.0;1.0;2016-06-18 00:00:00+00:00;2017-01-20 00:00:00+00:00;216.0
2016-0236-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-06-18 00:00:00+00:00;2017-03-26 00:00:00+00:00;281.0
2016-0236-CHN;2017-0214-CHN;2266650.0;0.44;1.0;1.0;2016-06-18 00:00:00+00:00;2017-05-20 00:00:00+00:00;336.0
2016-0236-CHN;2017-0254-CHN;2483639.0;0.48;1.0;1.0;2016-06-18 00:00:00+00:00;2017-06-08 00:00:00+00:00;355.0
2016-0236-CHN;2017-0568-CHN;11371.0;0.0;1.0;1.0;2016-06-18 00:00:00+00:00;2017-04-26 00:00:00+00:00;312.0
2016-0237-IND;2016-0271-IND;95926.0;0.11;1.0;1.0;2016-06-20 00:00:00+00:00;2016-07-15 00:00:00+00:00;25.0
2016-0237-IND;2016-0276-IND;125025.0;0.14;1.0;1.0;2016-06-20 00:00:00+00:00;2016-07-09 00:00:00+00:00;19.0
2016-0237-IND;2017-0569-IND;9844.0;0.01;1.0;1.0;2016-06-20 00:00:00+00:00;2017-05-28 00:00:00+00:00;342.0
2016-0238-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-06-23 00:00:00+00:00;2016-07-01 00:00:00+00:00;8.0
2016-0238-CHN;2016-0389-CHN;1124938.0;0.41;1.0;1.0;2016-06-23 00:00:00+00:00;2016-09-18 00:00:00+00:00;87.0
2016-0238-CHN;2017-0044-CHN;5343.0;0.0;1.0;1.0;2016-06-23 00:00:00+00:00;2017-01-20 00:00:00+00:00;211.0
2016-0238-CHN;2017-0110-CHN;385897.0;0.14;1.0;1.0;2016-06-23 00:00:00+00:00;2017-03-01 00:00:00+00:00;251.0
2016-0238-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-06-23 00:00:00+00:00;2017-03-26 00:00:00+00:00;276.0
2016-0238-CHN;2017-0143-CHN;1571114.0;0.57;1.0;1.0;2016-06-23 00:00:00+00:00;2017-04-15 00:00:00+00:00;296.0
2016-0238-CHN;2017-0201-CHN;5359.0;0.0;1.0;1.0;2016-06-23 00:00:00+00:00;2017-06-23 00:00:00+00:00;365.0
2016-0238-CHN;2017-0568-CHN;11371.0;0.0;1.0;1.0;2016-06-23 00:00:00+00:00;2017-04-26 00:00:00+00:00;307.0
2016-0239-IND;2016-0267-IND;27110.0;0.12;1.0;1.0;2016-06-25 00:00:00+00:00;2016-07-28 00:00:00+00:00;33.0
2016-0239-IND;2016-0554-IND;7994.0;0.04;1.0;1.0;2016-06-25 00:00:00+00:00;2016-07-17 00:00:00+00:00;22.0
2016-0239-IND;2017-0289-IND;75084.0;0.33;1.0;1.0;2016-06-25 00:00:00+00:00;2017-06-25 00:00:00+00:00;365.0
2016-0240-PAK;2016-0553-PAK;21941.0;1.0;0.02;1.0;2016-07-03 00:00:00+00:00;2016-03-09 00:00:00+00:00;116.0
2016-0240-PAK;2017-0145-PAK;21941.0;1.0;0.06;1.0;2016-07-03 00:00:00+00:00;2017-04-22 00:00:00+00:00;293.0
2016-0240-PAK;2017-0243-PAK;21941.0;1.0;0.1;1.0;2016-07-03 00:00:00+00:00;2017-06-26 00:00:00+00:00;358.0
2016-0241-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-06-28 00:00:00+00:00;2016-07-01 00:00:00+00:00;3.0
2016-0241-CHN;2016-0376-CHN;2012710.0;0.66;1.0;1.0;2016-06-28 00:00:00+00:00;2016-08-05 00:00:00+00:00;38.0
2016-0241-CHN;2016-0389-CHN;1124938.0;0.37;1.0;1.0;2016-06-28 00:00:00+00:00;2016-09-18 00:00:00+00:00;82.0
2016-0241-CHN;2016-0536-CHN;474026.0;0.15;1.0;1.0;2016-06-28 00:00:00+00:00;2016-05-18 00:00:00+00:00;41.0
2016-0241-CHN;2017-0044-CHN;5343.0;0.0;1.0;1.0;2016-06-28 00:00:00+00:00;2017-01-20 00:00:00+00:00;206.0
2016-0241-CHN;2017-0110-CHN;385897.0;0.13;1.0;1.0;2016-06-28 00:00:00+00:00;2017-03-01 00:00:00+00:00;246.0
2016-0241-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-06-28 00:00:00+00:00;2017-03-26 00:00:00+00:00;271.0
2016-0241-CHN;2017-0201-CHN;5359.0;0.0;1.0;1.0;2016-06-28 00:00:00+00:00;2017-06-23 00:00:00+00:00;360.0
2016-0241-CHN;2017-0214-CHN;2266650.0;0.74;1.0;1.0;2016-06-28 00:00:00+00:00;2017-05-20 00:00:00+00:00;326.0
2016-0250-CHN;2016-0373-CHN;33929.0;1.0;0.01;1.0;2016-07-01 00:00:00+00:00;2016-08-04 00:00:00+00:00;34.0
2016-0250-CHN;2016-0376-CHN;33929.0;1.0;0.02;1.0;2016-07-01 00:00:00+00:00;2016-08-05 00:00:00+00:00;35.0
2016-0250-CHN;2017-0169-CHN;33929.0;1.0;0.01;1.0;2016-07-01 00:00:00+00:00;2017-05-31 00:00:00+00:00;334.0
2016-0250-CHN;2017-0214-CHN;33929.0;1.0;0.01;1.0;2016-07-01 00:00:00+00:00;2017-05-20 00:00:00+00:00;323.0
2016-0250-CHN;2017-0245-CHN;33929.0;1.0;0.01;1.0;2016-07-01 00:00:00+00:00;2017-06-22 00:00:00+00:00;356.0
2016-0250-CHN;2017-0254-CHN;33929.0;1.0;0.01;1.0;2016-07-01 00:00:00+00:00;2017-06-08 00:00:00+00:00;342.0
2016-0251-TJK;2017-0034-TJK;7757.0;1.0;0.04;1.0;2016-07-01 00:00:00+00:00;2017-01-27 00:00:00+00:00;210.0
2016-0255-CHN;2016-0480-CHN;2120.0;1.0;0.0;1.0;2016-07-07 00:00:00+00:00;2016-11-25 00:00:00+00:00;141.0
2016-0256-CHN;2016-0342-CHN;152067.0;1.0;1.0;1.0;2016-07-09 00:00:00+00:00;2016-09-15 00:00:00+00:00;68.0
2016-0256-CHN;2016-0373-CHN;152067.0;1.0;0.02;1.0;2016-07-09 00:00:00+00:00;2016-08-04 00:00:00+00:00;26.0
2016-0256-CHN;2017-0169-CHN;152067.0;1.0;0.06;1.0;2016-07-09 00:00:00+00:00;2017-05-31 00:00:00+00:00;326.0
2016-0256-CHN;2017-0254-CHN;152067.0;1.0;0.06;1.0;2016-07-09 00:00:00+00:00;2017-06-08 00:00:00+00:00;334.0
2016-0257-CHN;2017-0124-CHN;896.0;0.0;1.0;1.0;2016-07-18 00:00:00+00:00;2017-05-11 00:00:00+00:00;297.0
2016-0257-CHN;2017-9206-CHN;2817016.0;0.57;1.0;1.0;2016-07-18 00:00:00+00:00;2017-04-01 00:00:00+00:00;257.0
2016-0267-IND;2016-0554-IND;7994.0;0.29;1.0;1.0;2016-07-28 00:00:00+00:00;2016-07-17 00:00:00+00:00;11.0
2016-0267-IND;2017-0289-IND;27110.0;1.0;0.36;1.0;2016-07-28 00:00:00+00:00;2017-06-25 00:00:00+00:00;332.0
2016-0298-PER;2017-0036-PER;5305.0;1.0;0.05;1.0;2016-08-14 00:00:00+00:00;2017-01-14 00:00:00+00:00;153.0
2016-0306-IDN;2017-0206-IDN;8678.0;1.0;0.02;1.0;2016-07-11 00:00:00+00:00;2017-05-12 00:00:00+00:00;305.0
2016-0313-ITA;2017-9296-ITA;12207.0;1.0;0.03;1.0;2016-08-24 00:00:00+00:00;2017-07-01 00:00:00+00:00;311.0
2016-0319-MEX;2017-0168-MEX;37303.0;0.13;1.0;1.0;2016-09-06 00:00:00+00:00;2017-06-01 00:00:00+00:00;268.0
2016-0325-MEX;2016-0332-MEX;82764.0;1.0;0.54;1.0;2016-09-03 00:00:00+00:00;2016-09-14 00:00:00+00:00;11.0
2016-0342-CHN;2016-0373-CHN;152067.0;1.0;0.02;1.0;2016-09-15 00:00:00+00:00;2016-08-04 00:00:00+00:00;42.0
2016-0342-CHN;2017-0169-CHN;152067.0;1.0;0.06;1.0;2016-09-15 00:00:00+00:00;2017-05-31 00:00:00+00:00;258.0
2016-0342-CHN;2017-0254-CHN;152067.0;1.0;0.06;1.0;2016-09-15 00:00:00+00:00;2017-06-08 00:00:00+00:00;266.0
2016-0342-CHN;2017-0326-CHN;152067.0;1.0;1.0;1.0;2016-09-15 00:00:00+00:00;2017-08-03 00:00:00+00:00;322.0
2016-0342-CHN;2017-0352-CHN;152067.0;1.0;0.13;1.0;2016-09-15 00:00:00+00:00;2017-08-24 00:00:00+00:00;343.0
2016-0342-CHN;2017-0485-CHN;152067.0;1.0;0.13;1.0;2016-09-15 00:00:00+00:00;2017-08-27 00:00:00+00:00;346.0
2016-0345-IDN;2017-0068-IDN;4752.0;1.0;0.1;1.0;2016-09-20 00:00:00+00:00;2017-02-09 00:00:00+00:00;142.0
2016-0345-IDN;2017-0102-IDN;4752.0;1.0;0.12;1.0;2016-09-20 00:00:00+00:00;2017-04-01 00:00:00+00:00;193.0
2016-0345-IDN;2017-0147-IDN;4752.0;1.0;0.12;1.0;2016-09-20 00:00:00+00:00;2017-04-29 00:00:00+00:00;221.0
2016-0345-IDN;2017-0206-IDN;4752.0;1.0;0.01;1.0;2016-09-20 00:00:00+00:00;2017-05-12 00:00:00+00:00;234.0
2016-0355-CUB;2017-0381-CUB;2937.0;1.0;0.04;1.0;2016-09-28 00:00:00+00:00;2017-09-08 00:00:00+00:00;345.0
2016-0355-JAM;2017-0137-JAM;1744.0;1.0;0.24;1.0;2016-09-27 00:00:00+00:00;2017-04-20 00:00:00+00:00;205.0
2016-0355-USA;2017-0108-USA;332438.0;0.48;1.0;1.0;2016-10-08 00:00:00+00:00;2017-03-13 00:00:00+00:00;156.0
2016-0357-ITA;2017-0015-ITA;292.0;1.0;0.01;1.0;2016-10-26 00:00:00+00:00;2017-01-18 00:00:00+00:00;84.0
2016-0357-ITA;2017-9296-ITA;292.0;1.0;0.0;1.0;2016-10-26 00:00:00+00:00;2017-07-01 00:00:00+00:00;248.0
2016-0358-ITA;2017-9296-ITA;510.0;1.0;0.0;1.0;2016-10-30 00:00:00+00:00;2017-07-01 00:00:00+00:00;244.0
2016-0360-THA;2017-0316-THA;13046.0;1.0;0.07;1.0;2016-10-06 00:00:00+00:00;2017-07-05 00:00:00+00:00;272.0
2016-0361-JPN;2016-0382-JPN;147906.0;1.0;0.9;1.0;2016-10-05 00:00:00+00:00;2016-08-22 00:00:00+00:00;44.0
2016-0363-CHN;2016-0364-CHN;211993.0;0.4;1.0;1.0;2016-10-16 00:00:00+00:00;2016-10-19 00:00:00+00:00;3.0
2016-0363-CHN;2016-0371-CHN;211993.0;0.4;1.0;1.0;2016-10-16 00:00:00+00:00;2016-08-02 00:00:00+00:00;75.0
2016-0363-CHN;2016-0379-CHN;52893.0;0.1;1.0;1.0;2016-10-16 00:00:00+00:00;2016-08-18 00:00:00+00:00;59.0
2016-0363-CHN;2017-0281-CHN;38394.0;0.07;1.0;1.0;2016-10-16 00:00:00+00:00;2017-07-16 00:00:00+00:00;273.0
2016-0363-CHN;2017-0485-CHN;534492.0;1.0;0.46;1.0;2016-10-16 00:00:00+00:00;2017-08-27 00:00:00+00:00;315.0
2016-0364-CHN;2016-0371-CHN;211993.0;1.0;1.0;1.0;2016-10-19 00:00:00+00:00;2016-08-02 00:00:00+00:00;78.0
2016-0364-CHN;2017-0169-CHN;211993.0;1.0;0.09;1.0;2016-10-19 00:00:00+00:00;2017-05-31 00:00:00+00:00;224.0
2016-0364-CHN;2017-0245-CHN;211993.0;1.0;0.07;1.0;2016-10-19 00:00:00+00:00;2017-06-22 00:00:00+00:00;246.0
2016-0364-CHN;2017-0264-CHN;211993.0;1.0;0.08;1.0;2016-10-19 00:00:00+00:00;2017-07-08 00:00:00+00:00;262.0
2016-0364-CHN;2017-0485-CHN;211993.0;1.0;0.18;1.0;2016-10-19 00:00:00+00:00;2017-08-27 00:00:00+00:00;312.0
2016-0371-CHN;2017-0169-CHN;211993.0;1.0;0.09;1.0;2016-08-02 00:00:00+00:00;2017-05-31 00:00:00+00:00;302.0
2016-0371-CHN;2017-0245-CHN;211993.0;1.0;0.07;1.0;2016-08-02 00:00:00+00:00;2017-06-22 00:00:00+00:00;324.0
2016-0371-CHN;2017-0264-CHN;211993.0;1.0;0.08;1.0;2016-08-02 00:00:00+00:00;2017-07-08 00:00:00+00:00;340.0
2016-0373-CHN;2016-0389-CHN;1124938.0;0.17;1.0;1.0;2016-08-04 00:00:00+00:00;2016-09-18 00:00:00+00:00;45.0
2016-0373-CHN;2016-0536-CHN;474026.0;0.07;1.0;1.0;2016-08-04 00:00:00+00:00;2016-05-18 00:00:00+00:00;78.0
2016-0373-CHN;2017-0044-CHN;5343.0;0.0;1.0;1.0;2016-08-04 00:00:00+00:00;2017-01-20 00:00:00+00:00;169.0
2016-0373-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-08-04 00:00:00+00:00;2017-03-26 00:00:00+00:00;234.0
2016-0373-CHN;2017-0124-CHN;896.0;0.0;1.0;1.0;2016-08-04 00:00:00+00:00;2017-05-11 00:00:00+00:00;280.0
2016-0373-CHN;2017-0201-CHN;5359.0;0.0;1.0;1.0;2016-08-04 00:00:00+00:00;2017-06-23 00:00:00+00:00;323.0
2016-0373-CHN;2017-0326-CHN;152067.0;0.02;1.0;1.0;2016-08-04 00:00:00+00:00;2017-08-03 00:00:00+00:00;364.0
2016-0373-CHN;2017-9206-CHN;2817016.0;0.43;1.0;1.0;2016-08-04 00:00:00+00:00;2017-04-01 00:00:00+00:00;240.0
2016-0375-PAK;2016-0387-PAK;4383.0;0.01;1.0;1.0;2016-08-05 00:00:00+00:00;2016-08-27 00:00:00+00:00;22.0
2016-0375-PAK;2016-0554-PAK;499290.0;0.8;1.0;1.0;2016-08-05 00:00:00+00:00;2016-08-06 00:00:00+00:00;1.0
2016-0375-PAK;2017-0045-PAK;84628.0;0.14;1.0;1.0;2016-08-05 00:00:00+00:00;2017-01-17 00:00:00+00:00;165.0
2016-0376-CHN;2016-0389-CHN;1124938.0;0.56;1.0;1.0;2016-08-05 00:00:00+00:00;2016-09-18 00:00:00+00:00;44.0
2016-0376-CHN;2016-0536-CHN;474026.0;0.24;1.0;1.0;2016-08-05 00:00:00+00:00;2016-05-18 00:00:00+00:00;79.0
2016-0376-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-08-05 00:00:00+00:00;2017-03-26 00:00:00+00:00;233.0
2016-0376-CHN;2017-0201-CHN;5359.0;0.0;1.0;1.0;2016-08-05 00:00:00+00:00;2017-06-23 00:00:00+00:00;322.0
2016-0376-CHN;2017-0214-CHN;2012710.0;1.0;0.89;1.0;2016-08-05 00:00:00+00:00;2017-05-20 00:00:00+00:00;288.0
2016-0376-CHN;2017-0245-CHN;2012710.0;1.0;0.67;1.0;2016-08-05 00:00:00+00:00;2017-06-22 00:00:00+00:00;321.0
2016-0378-THA;2017-0281-THA;1100.0;0.02;1.0;1.0;2016-08-15 00:00:00+00:00;2017-07-17 00:00:00+00:00;336.0
2016-0379-CHN;2017-0281-CHN;38394.0;0.73;1.0;1.0;2016-08-18 00:00:00+00:00;2017-07-16 00:00:00+00:00;332.0
2016-0387-PAK;2016-0554-PAK;4383.0;1.0;0.01;1.0;2016-08-27 00:00:00+00:00;2016-08-06 00:00:00+00:00;21.0
2016-0387-PAK;2017-0243-PAK;4383.0;1.0;0.02;1.0;2016-08-27 00:00:00+00:00;2017-06-26 00:00:00+00:00;303.0
2016-0389-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-09-18 00:00:00+00:00;2017-03-26 00:00:00+00:00;189.0
2016-0389-CHN;2017-0201-CHN;5359.0;0.0;1.0;1.0;2016-09-18 00:00:00+00:00;2017-06-23 00:00:00+00:00;278.0
2016-0389-CHN;2017-0214-CHN;1124938.0;1.0;0.5;1.0;2016-09-18 00:00:00+00:00;2017-05-20 00:00:00+00:00;244.0
2016-0389-CHN;2017-0245-CHN;1124938.0;1.0;0.37;1.0;2016-09-18 00:00:00+00:00;2017-06-22 00:00:00+00:00;277.0
2016-0389-CHN;2017-0254-CHN;1124938.0;1.0;0.45;1.0;2016-09-18 00:00:00+00:00;2017-06-08 00:00:00+00:00;263.0
2016-0389-CHN;2017-0264-CHN;1124938.0;1.0;0.41;1.0;2016-09-18 00:00:00+00:00;2017-07-08 00:00:00+00:00;293.0
2016-0389-CHN;2017-0331-CHN;14192.0;0.01;1.0;1.0;2016-09-18 00:00:00+00:00;2017-08-08 00:00:00+00:00;324.0
2016-0389-CHN;2017-0332-CHN;2449.0;0.0;1.0;1.0;2016-09-18 00:00:00+00:00;2017-08-07 00:00:00+00:00;323.0
2016-0391-IND;2016-0485-IND;173839.0;0.58;1.0;1.0;2016-09-21 00:00:00+00:00;2016-12-12 00:00:00+00:00;82.0
2016-0391-IND;2017-0144-IND;301097.0;1.0;0.36;1.0;2016-09-21 00:00:00+00:00;2017-04-12 00:00:00+00:00;203.0
2016-0423-DOM;2017-0383-DOM;10722.0;1.0;0.34;1.0;2016-11-07 00:00:00+00:00;2017-09-20 00:00:00+00:00;317.0
2016-0472-THA;2017-0006-THA;62639.0;1.0;0.86;1.0;2016-12-01 00:00:00+00:00;2017-01-01 00:00:00+00:00;31.0
2016-0478-ZAF;2017-0217-ZAF;21054.0;0.15;1.0;1.0;2016-11-09 00:00:00+00:00;2017-05-14 00:00:00+00:00;186.0
2016-0479-IDN;2017-0068-IDN;3742.0;1.0;0.08;1.0;2016-11-13 00:00:00+00:00;2017-02-09 00:00:00+00:00;88.0
2016-0479-IDN;2017-0102-IDN;3742.0;1.0;0.1;1.0;2016-11-13 00:00:00+00:00;2017-04-01 00:00:00+00:00;139.0
2016-0479-IDN;2017-0147-IDN;3742.0;1.0;0.1;1.0;2016-11-13 00:00:00+00:00;2017-04-29 00:00:00+00:00;167.0
2016-0479-IDN;2017-0206-IDN;3742.0;1.0;0.01;1.0;2016-11-13 00:00:00+00:00;2017-05-12 00:00:00+00:00;180.0
2016-0480-CHN;2016-0526-CHN;957.0;0.0;1.0;1.0;2016-11-25 00:00:00+00:00;2016-12-08 00:00:00+00:00;13.0
2016-0481-SAU;2017-0491-SAU;160470.0;1.0;0.26;1.0;2016-11-28 00:00:00+00:00;2017-11-21 00:00:00+00:00;358.0
2016-0485-IND;2017-0144-IND;173839.0;1.0;0.21;1.0;2016-12-12 00:00:00+00:00;2017-04-12 00:00:00+00:00;121.0
2016-0485-IND;2017-0495-IND;207.0;0.0;1.0;1.0;2016-12-12 00:00:00+00:00;2017-10-30 00:00:00+00:00;322.0
2016-0489-MYS;2017-0224-MYS;13072.0;1.0;0.07;1.0;2016-11-28 00:00:00+00:00;2017-01-23 00:00:00+00:00;56.0
2016-0493-USA;2016-0521-USA;274425.0;1.0;0.13;1.0;2016-11-07 00:00:00+00:00;2016-12-13 00:00:00+00:00;36.0
2016-0493-USA;2016-0550-USA;274425.0;1.0;0.09;1.0;2016-11-07 00:00:00+00:00;2016-04-24 00:00:00+00:00;197.0
2016-0516-MYS;2017-0224-MYS;168734.0;1.0;0.89;1.0;2016-12-26 00:00:00+00:00;2017-01-23 00:00:00+00:00;28.0
2016-0522-COL;2017-0215-COL;508.0;1.0;0.0;1.0;2016-11-26 00:00:00+00:00;2017-03-17 00:00:00+00:00;111.0
2016-0529-MOZ;2017-0051-MOZ;60244.0;0.13;1.0;1.0;2016-10-01 00:00:00+00:00;2017-02-15 00:00:00+00:00;137.0
2016-0533-COL;2017-0215-COL;46047.0;1.0;0.15;1.0;2016-10-18 00:00:00+00:00;2017-03-17 00:00:00+00:00;150.0
2016-0536-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-05-18 00:00:00+00:00;2017-03-26 00:00:00+00:00;312.0
2016-0553-PAK;2017-0045-PAK;84628.0;0.09;1.0;1.0;2016-03-09 00:00:00+00:00;2017-01-17 00:00:00+00:00;314.0
2016-0554-IND;2017-0289-IND;7994.0;1.0;0.11;1.0;2016-07-17 00:00:00+00:00;2017-06-25 00:00:00+00:00;343.0
2016-0554-PAK;2017-0045-PAK;84628.0;0.17;1.0;1.0;2016-08-06 00:00:00+00:00;2017-01-17 00:00:00+00:00;164.0
2017-0015-ITA;2017-9296-ITA;20717.0;1.0;0.05;1.0;2017-01-18 00:00:00+00:00;2017-07-01 00:00:00+00:00;164.0
2017-0031-ARG;2017-0104-ARG;21361.0;1.0;0.01;1.0;2017-01-10 00:00:00+00:00;2017-03-27 00:00:00+00:00;76.0
2017-0034-TJK;2017-0251-TJK;6589.0;0.03;1.0;1.0;2017-01-27 00:00:00+00:00;2017-06-26 00:00:00+00:00;150.0
2017-0039-USA;2017-0058-USA;649647.0;0.23;1.0;1.0;2017-01-06 00:00:00+00:00;2017-02-22 00:00:00+00:00;47.0
2017-0039-USA;2017-0062-USA;35680.0;0.01;1.0;1.0;2017-01-06 00:00:00+00:00;2017-02-08 00:00:00+00:00;33.0
2017-0044-CHN;2017-0143-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2017-04-15 00:00:00+00:00;85.0
2017-0044-CHN;2017-0169-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2017-05-31 00:00:00+00:00;131.0
2017-0044-CHN;2017-0214-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2017-05-20 00:00:00+00:00;120.0
2017-0044-CHN;2017-0245-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2017-06-22 00:00:00+00:00;153.0
2017-0044-CHN;2017-0254-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2017-06-08 00:00:00+00:00;139.0
2017-0044-CHN;2017-0264-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2017-07-08 00:00:00+00:00;169.0
2017-0044-CHN;2017-0287-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2017-07-17 00:00:00+00:00;178.0
2017-0044-CHN;2017-0372-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2017-08-08 00:00:00+00:00;200.0
2017-0044-CHN;2017-0476-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2017-08-11 00:00:00+00:00;203.0
2017-0044-CHN;2018-0050-CHN;5343.0;1.0;0.0;1.0;2017-01-20 00:00:00+00:00;2018-01-02 00:00:00+00:00;347.0
2017-0058-USA;2017-0062-USA;35680.0;0.05;1.0;1.0;2017-02-22 00:00:00+00:00;2017-02-08 00:00:00+00:00;14.0
2017-0058-USA;2017-0381-USA;649647.0;1.0;0.54;1.0;2017-02-22 00:00:00+00:00;2017-09-10 00:00:00+00:00;200.0
2017-0058-USA;2018-0010-USA;33214.0;0.05;1.0;1.0;2017-02-22 00:00:00+00:00;2018-01-08 00:00:00+00:00;320.0
2017-0059-IDN;2017-0206-IDN;1958.0;1.0;0.0;1.0;2017-02-21 00:00:00+00:00;2017-05-12 00:00:00+00:00;80.0
2017-0062-USA;2017-0381-USA;35680.0;1.0;0.03;1.0;2017-02-08 00:00:00+00:00;2017-09-10 00:00:00+00:00;214.0
2017-0068-IDN;2017-0576-IDN;264.0;0.01;1.0;1.0;2017-02-09 00:00:00+00:00;2017-11-19 00:00:00+00:00;283.0
2017-0075-MDG;2018-0008-MDG;138952.0;0.55;1.0;1.0;2017-03-07 00:00:00+00:00;2018-01-05 00:00:00+00:00;304.0
2017-0104-ARG;2017-0221-ARG;28886.0;0.01;1.0;1.0;2017-03-27 00:00:00+00:00;2017-04-05 00:00:00+00:00;9.0
2017-0104-ARG;2018-0038-ARG;187929.0;0.08;1.0;1.0;2017-03-27 00:00:00+00:00;2018-01-31 00:00:00+00:00;310.0
2017-0105-AUS;2018-0123-AUS;37353.0;1.0;0.02;1.0;2017-03-27 00:00:00+00:00;2018-03-09 00:00:00+00:00;347.0
2017-0105-AUS;2018-9258-AUS;37392.0;1.0;0.01;1.0;2017-03-27 00:00:00+00:00;2018-01-01 00:00:00+00:00;280.0
2017-0109-AGO;2018-0104-AGO;2524.0;1.0;0.01;1.0;2017-03-21 00:00:00+00:00;2018-02-22 00:00:00+00:00;338.0
2017-0110-CHN;2017-0287-CHN;385897.0;1.0;0.32;1.0;2017-03-01 00:00:00+00:00;2017-07-17 00:00:00+00:00;138.0
2017-0110-CHN;2018-0050-CHN;385897.0;1.0;0.2;1.0;2017-03-01 00:00:00+00:00;2018-01-02 00:00:00+00:00;307.0
2017-0113-CHN;2017-0214-CHN;2301.0;1.0;0.0;1.0;2017-03-26 00:00:00+00:00;2017-05-20 00:00:00+00:00;55.0
