Event1;Event2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2017-0352-CHN;2017-0363-CHN;33929.0;0.03;1.0;1.0;2017-08-24 00:00:00+00:00;2017-08-28 00:00:00+00:00;4.0
2017-0363-CHN;2017-0476-CHN;33929.0;1.0;0.02;1.0;2017-08-28 00:00:00+00:00;2017-08-11 00:00:00+00:00;17.0
2017-0408-ITA;2017-9296-ITA;233.0;1.0;0.0;1.0;2017-09-09 00:00:00+00:00;2017-07-01 00:00:00+00:00;70.0
2017-0449-GTM;2017-0450-GTM;7570.0;0.13;1.0;1.0;2017-10-23 00:00:00+00:00;2017-09-01 00:00:00+00:00;52.0
2018-0050-CHN;2018-0053-CHN;865268.0;0.44;1.0;1.0;2018-01-02 00:00:00+00:00;2018-01-24 00:00:00+00:00;22.0
2018-0055-PNG;2018-0316-PNG;16232.0;1.0;1.0;1.0;2018-02-26 00:00:00+00:00;2018-03-05 00:00:00+00:00;7.0
2018-0055-PNG;2018-0317-PNG;16232.0;1.0;0.62;1.0;2018-02-26 00:00:00+00:00;2018-03-07 00:00:00+00:00;9.0
2018-0101-FJI;2018-0194-FJI;7327.0;1.0;0.68;1.0;2018-04-02 00:00:00+00:00;2018-04-09 00:00:00+00:00;7.0
2018-0123-AUS;2018-9258-AUS;2050303.0;1.0;0.58;1.0;2018-03-09 00:00:00+00:00;2018-01-01 00:00:00+00:00;67.0
2018-0130-USA;2018-0146-USA;1922.0;1.0;0.1;1.0;2018-04-14 00:00:00+00:00;2018-05-03 00:00:00+00:00;19.0
2018-0137-IND;2018-0150-IND;733840.0;1.0;1.0;1.0;2018-04-11 00:00:00+00:00;2018-05-01 00:00:00+00:00;20.0
2018-0137-IND;2018-0199-IND;733840.0;1.0;0.64;1.0;2018-04-11 00:00:00+00:00;2018-06-01 00:00:00+00:00;51.0
2018-0138-IND;2018-0149-IND;108.0;1.0;0.0;1.0;2018-04-17 00:00:00+00:00;2018-05-13 00:00:00+00:00;26.0
2018-0138-IND;2018-0202-IND;108.0;1.0;0.0;1.0;2018-04-17 00:00:00+00:00;2018-06-08 00:00:00+00:00;52.0
2018-0138-IND;2018-0209-IND;108.0;1.0;0.0;1.0;2018-04-17 00:00:00+00:00;2018-05-06 00:00:00+00:00;19.0
2018-0150-IND;2018-0199-IND;733840.0;1.0;0.64;1.0;2018-05-01 00:00:00+00:00;2018-06-01 00:00:00+00:00;31.0
2018-0150-IND;2018-0267-IND;733840.0;1.0;1.0;1.0;2018-05-01 00:00:00+00:00;2018-07-26 00:00:00+00:00;86.0
2018-0154-MMR;2018-0240-MMR;62106.0;1.0;0.56;1.0;2018-05-04 00:00:00+00:00;2018-07-15 00:00:00+00:00;72.0
2018-0159-CHN;2018-0211-CHN;284105.0;1.0;0.44;1.0;2018-05-07 00:00:00+00:00;2018-05-07 00:00:00+00:00;0.0
2018-0195-CAN;2018-0366-CAN;4351739.0;1.0;1.0;1.0;2018-06-29 00:00:00+00:00;2018-09-21 00:00:00+00:00;84.0
2018-0198-CHN;2018-0250-CHN;58994.0;0.02;1.0;1.0;2018-05-05 00:00:00+00:00;2018-07-07 00:00:00+00:00;63.0
2018-0198-CHN;2018-0252-CHN;103256.0;0.04;1.0;1.0;2018-05-05 00:00:00+00:00;2018-07-10 00:00:00+00:00;66.0
2018-0198-CHN;2018-0285-CHN;152067.0;0.05;1.0;1.0;2018-05-05 00:00:00+00:00;2018-07-10 00:00:00+00:00;66.0
2018-0199-IND;2018-0267-IND;733840.0;0.64;1.0;1.0;2018-06-01 00:00:00+00:00;2018-07-26 00:00:00+00:00;55.0
2018-0201-CHN;2018-0285-CHN;152067.0;0.2;1.0;1.0;2018-07-19 00:00:00+00:00;2018-07-10 00:00:00+00:00;9.0
2018-0201-CHN;2018-0305-CHN;52893.0;0.07;1.0;1.0;2018-07-19 00:00:00+00:00;2018-08-15 00:00:00+00:00;27.0
2018-0201-CHN;2018-0341-CHN;2261.0;0.0;1.0;1.0;2018-07-19 00:00:00+00:00;2018-09-10 00:00:00+00:00;53.0
2018-0202-IND;2018-0209-IND;419442.0;0.74;1.0;1.0;2018-06-08 00:00:00+00:00;2018-05-06 00:00:00+00:00;33.0
2018-0202-IND;2018-0213-IND;12633.0;0.02;1.0;1.0;2018-06-08 00:00:00+00:00;2018-05-17 00:00:00+00:00;22.0
2018-0202-IND;2018-0345-IND;120870.0;0.21;1.0;1.0;2018-06-08 00:00:00+00:00;2018-08-02 00:00:00+00:00;55.0
2018-0202-IND;2018-0370-IND;304260.0;0.53;1.0;1.0;2018-06-08 00:00:00+00:00;2018-09-01 00:00:00+00:00;85.0
2018-0203-MMR;2018-0255-MMR;115418.0;1.0;0.34;1.0;2018-06-05 00:00:00+00:00;2018-07-15 00:00:00+00:00;40.0
2018-0209-IND;2018-0213-IND;12633.0;0.03;1.0;1.0;2018-05-06 00:00:00+00:00;2018-05-17 00:00:00+00:00;11.0
2018-0210-CHN;2018-0250-CHN;58994.0;0.02;1.0;1.0;2018-05-07 00:00:00+00:00;2018-07-07 00:00:00+00:00;61.0
2018-0210-CHN;2018-0252-CHN;103256.0;0.03;1.0;1.0;2018-05-07 00:00:00+00:00;2018-07-10 00:00:00+00:00;64.0
2018-0211-CHN;2018-0285-CHN;152067.0;0.23;1.0;1.0;2018-05-07 00:00:00+00:00;2018-07-10 00:00:00+00:00;64.0
2018-0218-DOM;2018-0280-DOM;2807.0;0.97;1.0;1.0;2018-07-09 00:00:00+00:00;2018-07-09 00:00:00+00:00;0.0
2018-0254-IDN;2018-0257-IDN;1654.0;0.62;1.0;1.0;2018-07-29 00:00:00+00:00;2018-08-05 00:00:00+00:00;7.0
2018-0254-IDN;2018-0302-IDN;1654.0;0.62;1.0;1.0;2018-07-29 00:00:00+00:00;2018-08-19 00:00:00+00:00;21.0
2018-0257-IDN;2018-0302-IDN;1654.0;1.0;1.0;1.0;2018-08-05 00:00:00+00:00;2018-08-19 00:00:00+00:00;14.0
2018-0267-IND;2018-0370-IND;304260.0;0.41;1.0;1.0;2018-07-26 00:00:00+00:00;2018-09-01 00:00:00+00:00;37.0
2018-0281-IRN;2018-0310-IRN;33660.0;1.0;1.0;1.0;2018-07-22 00:00:00+00:00;2018-08-26 00:00:00+00:00;35.0
2018-0310-IRN;2018-0426-IRN;912.0;0.03;1.0;1.0;2018-08-26 00:00:00+00:00;2018-11-25 00:00:00+00:00;91.0
2018-0316-PNG;2018-0317-PNG;16232.0;1.0;0.62;1.0;2018-03-05 00:00:00+00:00;2018-03-07 00:00:00+00:00;2.0
2018-0347-CHN;2018-0348-CHN;715706.0;1.0;0.74;1.0;2018-08-12 00:00:00+00:00;2018-08-15 00:00:00+00:00;3.0
2018-0425-IDN;2018-0471-IDN;6583.0;1.0;0.06;1.0;2018-10-11 00:00:00+00:00;2018-11-26 00:00:00+00:00;46.0
2018-0425-IDN;2018-0472-IDN;6583.0;1.0;0.04;1.0;2018-10-11 00:00:00+00:00;2018-12-06 00:00:00+00:00;56.0
2018-0454-IDN;2018-0471-IDN;4252.0;1.0;0.04;1.0;2018-12-31 00:00:00+00:00;2018-11-26 00:00:00+00:00;35.0
